10000003,20000006,30000001,40000002,50000002,60000001,70000002,80000004,90000002,100000004,110000001,120000004,130000006,130001500

119366,0,0,0,0,0,347,0,0,0,0,0,0,0,0
119367,0,0,0,0,0,530,0,0,0,0,0,0,0,0
119368,0,0,0,0,0,135,0,0,0,0,0,0,0,0
119583,0,0,0,0,8,330,0,0,0,0,0,0,0,0
119584,0,0,0,0,5,0,0,0,0,0,0,0,0,0
119939,2322,2074,2292,253,404,1120,1256,3054,1051,1735,278,147,272,0
119946,0,0,224,226,249,3,0,0,0,73,86,42,36,0
120194,0,0,0,0,0,114,0,0,0,0,0,0,0,0
120195,0,0,0,0,0,65,0,0,0,0,0,0,0,0
120196,0,0,0,0,0,59,0,0,0,0,0,0,0,0
120547,786,810,63,6,2,0,303,561,351,0,40,2,4,0
120548,1104,630,99,0,4,0,932,627,440,0,74,2,4,0
120549,467,375,51,0,0,0,200,276,144,0,16,0,0,0
120550,177,225,3,0,0,0,52,156,107,0,0,0,0,0
120556,11,15,0,0,0,0,0,0,0,0,0,0,0,0
120557,392,465,115,182,132,0,101,151,167,32,70,64,173,0
120558,450,483,138,188,141,0,78,230,205,37,53,77,169,0
120559,246,233,70,110,34,0,14,24,0,0,0,0,0,0
120560,0,0,0,0,0,0,4,4,0,0,0,0,0,0
120561,0,0,0,0,4,0,0,0,0,0,0,0,9,0
120570,12,0,0,0,0,0,0,0,0,0,0,0,0,0
120571,5,0,0,0,2,0,7,2,0,0,0,0,3,0
120572,5,0,0,0,0,0,0,0,0,0,0,0,0,0
120576,3516,90,0,1198,0,102,6673,0,136,0,1552,85,0,0
120577,0,189,151,120,784,183,194,0,410,67,0,226,1149,0
120669,0,0,0,0,420,518,0,0,0,0,0,0,0,0
120687,0,29,0,0,0,0,0,0,49,0,0,0,0,0
120696,53,0,0,14,0,0,0,18,0,0,0,14,0,0
120697,18,0,0,8,0,0,0,7,0,0,0,6,0,0
120698,168,160,0,0,0,280,135,211,137,0,0,0,0,0
120699,2976,1760,0,0,0,3409,2554,2538,1682,0,0,0,0,0
120700,1666,1013,0,0,0,1985,1464,1540,1031,0,0,0,0,0
120701,164,138,0,0,0,209,123,174,125,0,0,0,0,0
120754,0,0,247,0,0,0,0,0,0,196,0,0,0,0
120755,0,0,455,0,0,0,0,0,0,348,0,0,0,0
120756,0,0,486,0,0,0,0,0,0,501,0,0,0,0
120757,0,0,623,0,0,0,0,0,0,391,0,0,0,0
120758,0,0,890,0,0,0,0,0,0,863,0,0,0,0
120759,0,0,265,0,0,0,0,0,0,219,0,0,0,0
120761,0,0,169,0,0,0,0,0,0,107,0,0,0,0
120766,0,0,185,0,0,0,0,0,0,118,0,0,0,0
120767,0,0,151,0,0,0,0,0,0,223,0,0,0,0
120768,0,0,302,0,0,0,0,0,0,201,0,0,0,0
120769,0,0,334,0,0,0,0,0,0,355,0,0,0,0
120770,0,0,144,0,0,0,0,0,0,134,0,0,0,0
120772,0,0,45,0,0,0,0,0,0,33,0,0,0,0
120779,0,0,98,0,0,0,0,0,0,84,0,0,0,0
120780,0,0,35,0,0,0,0,0,0,26,0,0,0,0
120785,0,0,72,0,0,0,0,0,0,52,0,0,0,0
120786,0,0,69,0,0,0,0,0,0,41,0,0,0,0
120787,0,0,36,0,0,0,0,0,0,9,0,0,0,0
120801,0,0,2,0,0,0,0,0,0,0,0,0,0,0
120810,0,0,15,0,0,0,0,0,0,9,0,0,0,0
120811,0,0,7,0,0,0,0,0,0,5,0,0,0,0
120812,0,0,37,0,0,0,0,0,0,21,0,0,0,0
120813,0,0,12,0,0,0,0,0,0,7,0,0,0,0
120814,0,0,2,0,0,0,0,0,0,1,0,0,0,0
120815,0,0,739,0,0,0,0,0,0,533,0,0,0,0
120816,0,0,664,0,0,0,0,0,0,311,0,0,0,0
120817,0,0,118,0,0,0,0,0,0,47,0,0,0,0
120818,0,0,109,0,0,0,0,0,0,62,0,0,0,0
120819,0,0,2,0,0,0,0,0,0,14,0,0,0,0
120820,0,0,5,0,0,0,0,0,0,15,0,0,0,0
120822,0,0,7,0,0,0,0,0,0,11,0,0,0,0
120823,0,0,3,0,0,0,0,0,0,9,0,0,0,0
120824,0,0,0,0,0,0,0,0,0,2,0,0,0,0
120833,0,0,172,0,0,0,0,0,0,148,0,0,0,0
120834,0,0,24,0,0,0,0,0,0,41,0,0,0,0
120839,0,0,415,0,0,0,0,0,0,291,0,0,0,0
120841,0,0,202,0,0,0,0,0,0,157,0,0,0,0
120842,0,0,224,0,0,0,0,0,0,184,0,0,0,0
120843,0,0,5,0,0,0,0,0,0,0,0,0,0,0
120844,0,0,177,0,0,0,0,0,0,102,0,0,0,0
120846,0,0,21,0,0,0,0,0,0,41,0,0,0,0
120848,0,0,3,0,0,0,0,0,0,0,0,0,0,0
120849,0,0,11,0,0,0,0,0,0,0,0,0,0,0
120856,0,0,429,0,0,0,0,0,0,360,0,0,0,0
120865,0,0,0,0,0,180,0,0,0,0,0,0,0,0
120875,399,513,0,0,0,0,258,759,661,0,0,0,0,0
120878,594,878,0,0,0,0,332,918,830,0,0,0,0,0
120879,69,133,0,0,0,0,30,76,93,0,0,0,0,0
120880,756,1290,0,0,0,0,464,1300,1331,0,0,0,0,0
120881,271,660,0,0,0,0,202,542,690,0,0,0,0,0
120882,516,1269,0,0,0,0,321,848,1089,0,0,0,0,0
120883,546,438,0,0,0,0,309,929,569,0,0,0,0,0
120885,2067,2298,0,0,0,0,2296,2938,1827,0,0,0,0,0
120886,707,617,0,0,0,0,912,752,481,0,0,0,0,0
120887,344,367,0,0,0,0,300,330,201,0,0,0,0,0
120889,56,40,0,0,0,0,41,35,18,0,0,0,0,0
