10000000,20000004,30000004,40000001,50000008,60000003,70000005,80000009,90000001,100000007,110000002,120000003,130000006,130001502

119939,233,193,170,188,188,239,192,176,188,195,121,34,24,0
120557,0,0,0,0,0,0,0,0,0,0,454,686,14,0
120558,0,0,0,0,0,0,0,0,0,0,176,262,2,0
120559,0,0,0,0,0,0,0,0,0,0,366,548,2,0
120571,0,0,0,0,0,0,0,0,0,0,0,4,4,0
120898,0,0,0,0,0,0,0,0,0,0,0,9,9,0
120899,0,0,0,0,0,0,0,0,0,0,0,6,6,0
120901,0,0,0,0,0,0,0,0,0,0,0,6,6,0
120973,59,21,37,12,29,49,24,23,31,28,612,447,61,0
121446,0,0,0,0,0,0,0,0,0,0,0,4,1,0
121452,0,0,0,0,0,0,0,0,0,0,0,9,9,0
121526,0,0,0,0,0,0,0,0,0,0,0,3,3,0
121530,0,0,0,0,0,0,0,0,0,0,0,3,3,0
121538,0,0,0,0,0,0,0,0,0,0,0,3,3,0
121572,29,48,62,63,50,24,51,48,59,59,30,15,8,0
121683,0,0,0,0,0,0,0,0,0,0,0,1,1,0
121690,0,0,0,0,0,0,0,0,0,0,0,6,6,0
121704,0,0,0,0,0,0,0,0,0,0,0,1,1,0
127363,89,41,62,20,41,67,51,51,41,42,943,563,58,0
128029,0,0,0,0,0,0,0,0,0,0,0,6,6,0
128898,0,0,0,0,0,0,0,0,0,0,0,12,12,0
128899,0,0,0,0,0,0,0,0,0,0,0,3,3,0
129179,0,0,0,0,0,0,0,0,0,0,12,0,0,0
129314,0,0,0,0,0,0,0,0,0,0,12,0,0,0
129321,0,0,0,0,0,0,0,0,0,0,12,0,0,0
129328,0,0,0,0,0,0,0,0,0,0,12,0,0,0
129657,0,0,0,0,0,0,0,0,0,0,187,23,21,0
129658,0,0,0,0,0,0,0,0,0,0,358,67,47,0
129659,0,0,0,0,0,0,0,0,0,0,293,439,17,0
129660,0,0,0,0,0,0,0,0,0,0,0,9,6,0
129661,0,0,0,0,0,0,0,0,0,0,0,20,12,0
129662,0,0,0,0,0,0,0,0,0,0,0,6,2,0
129663,0,0,0,0,0,0,0,0,0,0,0,10,7,0
129674,0,0,0,0,0,0,0,0,0,0,0,5,4,0
129676,0,0,0,0,0,0,0,0,0,0,0,35,0,0
129677,0,0,0,0,0,0,0,0,0,0,0,131,2,0
129678,0,0,0,0,0,0,0,0,0,0,0,420,4,0
129679,0,0,0,0,0,0,0,0,0,0,0,36,6,0
129680,0,0,0,0,0,0,0,0,0,0,0,108,0,0
129681,0,0,0,0,0,0,0,0,0,0,0,82,0,0
129685,0,0,0,0,0,0,0,0,0,0,0,12,0,0
129686,0,0,0,0,0,0,0,0,0,0,0,3,3,0
129688,0,0,0,0,0,0,0,0,0,0,0,5,4,0
129689,0,0,0,0,0,0,0,0,0,0,2326,26,15,0
129884,0,0,0,0,0,0,0,0,0,0,12,0,0,0
129921,0,0,0,0,0,0,0,0,0,0,220,356,28,0
129925,0,0,0,0,0,0,0,0,0,0,282,392,16,0
129926,0,0,0,0,0,0,0,0,0,0,2585,3841,158,0
129927,0,0,0,0,0,0,0,0,0,0,1679,2527,96,0
129928,0,0,0,0,0,0,0,0,0,0,5399,8077,342,0
129929,0,0,0,0,0,0,0,0,0,0,774,1230,60,0
130203,935,833,794,875,831,966,812,826,874,867,18210,15794,1466,0
130218,0,0,0,0,0,0,0,0,0,0,24,157,12,0
130237,25,19,31,14,40,26,19,9,35,36,331,42,31,0
130238,822,688,696,706,688,814,689,686,724,725,8847,7917,777,0
130239,75,55,48,52,46,72,54,61,52,47,1210,740,55,0
130267,0,0,0,0,0,0,0,0,0,0,12,72,57,0
130270,0,0,0,0,0,0,0,0,0,0,0,8,8,0
130271,0,0,0,0,0,0,0,0,0,0,12,113,90,0
130273,309,261,250,213,225,285,280,218,255,237,698,975,70,0
130275,0,0,0,0,0,0,0,0,0,0,6,12,18,0
130276,0,0,0,0,0,0,0,0,0,0,0,4,4,0
130287,0,0,0,0,0,0,0,0,0,0,1,2,3,0
130288,25,19,27,14,36,26,19,9,31,32,315,36,25,0
130289,0,0,4,0,4,0,0,0,4,4,16,6,6,0
130293,59,21,37,12,29,49,24,23,31,28,612,447,61,0
130294,345,287,292,263,274,328,299,271,291,278,3232,4052,336,0
130295,332,290,261,295,280,343,283,280,287,289,164,51,43,0
130296,453,365,368,357,374,443,369,359,387,383,1833,1312,181,0
130297,181,181,180,198,172,187,177,190,190,188,2652,1883,220,0
130298,17,12,10,4,6,10,13,12,6,6,270,110,0,0
130299,34,5,10,4,8,31,6,5,9,8,330,142,0,0
