10000002,20000001,30000007,40000007,50000000,60000004,70000001,80000004,90000001,100000004,110000001,120000004,130000002,130001504

263544,0,0,0,3,0,8,8,0,0,0,2,0,0,0
263545,0,3,9,6,0,1,2,0,0,0,0,0,0,0
263546,0,6,0,0,0,0,3,0,0,0,0,0,0,0
263547,0,0,0,0,0,0,3,0,0,0,0,0,0,0
263549,0,0,0,0,0,0,1,0,0,0,0,0,0,0
263553,0,0,0,0,0,0,1,0,0,0,0,0,0,0
263555,0,0,0,0,0,0,8,0,0,0,1,0,0,0
263556,6,6,6,6,0,6,14,6,6,6,20,6,6,0
263558,5,0,0,0,0,0,0,0,0,0,0,0,0,0
263559,206,207,207,201,207,204,198,209,204,207,198,207,198,3
263560,849,888,888,881,874,857,871,885,856,887,862,887,855,23
263561,45,46,46,46,46,44,45,47,44,46,46,46,46,0
263562,583,601,597,600,598,586,586,598,586,603,587,603,590,4
263641,524,119,762,363,140,295,1600,284,693,570,344,375,817,0
263655,2,0,0,0,0,0,0,0,0,0,0,0,0,0
263656,2,0,0,0,0,0,0,0,0,0,0,0,0,0
263657,880,258,332,227,198,330,351,352,342,254,271,413,317,0
263658,96,130,115,103,103,151,89,145,124,112,147,158,112,1
263677,51,10,66,31,10,25,133,28,61,48,32,33,73,0
265530,2,0,0,0,0,0,0,2,0,0,0,0,0,0
265545,737,346,400,440,231,537,226,355,409,216,281,558,265,0
266170,384,128,160,192,64,224,32,96,160,32,0,224,64,0
266171,252,84,105,126,42,147,21,63,105,21,0,147,42,0
266539,726,481,786,576,435,679,1181,660,766,680,806,740,789,1
266547,28,9,34,15,8,21,72,18,35,26,24,23,35,0
266577,450,462,460,462,460,450,452,462,450,464,452,464,456,2
385057,113,115,114,115,115,114,113,114,114,116,113,116,112,1
386005,0,0,0,0,0,0,0,10,0,0,0,0,0,0
386048,629,797,766,685,635,841,682,869,797,665,704,920,733,4
386112,0,127,127,0,0,254,0,254,127,127,1,267,127,0
386177,0,0,0,0,0,0,0,0,0,0,1,4,0,0
386188,0,0,0,0,0,0,0,0,0,0,17,7,0,0
386191,0,0,6,4,0,0,10,0,5,5,22,0,10,0
386192,373,348,460,338,313,468,559,417,489,415,437,467,480,2
386193,5,20,20,0,0,40,4,40,20,20,35,40,20,0
386194,120,38,228,16,16,115,184,56,190,102,71,121,175,0
386195,0,10,10,0,0,20,0,20,10,10,0,20,10,0
386196,175,133,262,211,140,67,390,189,196,217,78,115,275,0
386197,1,43,0,64,46,0,12,17,0,13,0,0,9,0
386198,22,12,228,165,71,40,383,4,192,198,51,62,267,0
386199,0,0,6,4,0,0,10,0,5,5,17,0,10,0
386200,129,29,29,5,29,45,28,14,31,0,12,31,0,0
386202,46,8,18,0,0,26,25,43,18,0,0,21,0,0
386203,26,0,0,0,0,0,0,21,0,0,0,0,0,0
386204,42,3,35,0,0,38,25,1,37,0,0,21,0,0
386205,0,0,0,24,24,0,24,0,0,24,24,0,0,0
386206,17,0,0,0,0,0,25,0,0,0,0,0,0,0
386207,0,0,0,0,0,0,0,0,0,0,132,0,0,0
386208,5,0,0,0,0,0,25,0,0,0,0,4,0,0
387070,2,2,1,1,0,1,1,1,1,1,1,1,1,0
387071,0,0,1,1,0,1,1,1,1,1,1,1,1,0
387620,125,0,744,114,0,478,2505,111,670,188,0,318,302,0
409212,0,0,0,5,0,0,0,0,0,0,0,0,0,0
409213,0,0,0,43,0,0,0,0,0,0,0,0,0,0
409214,0,0,0,1,0,0,0,1,0,0,0,0,0,0
409215,0,0,0,0,0,0,0,3,0,0,0,0,0,0
409985,0,0,0,0,0,0,19,0,0,0,0,0,0,0
409988,0,0,0,0,0,0,19,0,0,0,0,0,0,0
409995,0,0,0,0,0,0,19,0,0,0,0,0,0,0
409998,0,0,0,0,0,0,19,0,0,0,0,0,0,0
410001,0,0,0,0,0,0,19,0,0,0,0,0,0,0
410008,0,0,0,0,0,0,19,0,0,0,0,0,0,0
410010,2,0,0,0,0,0,9,0,0,0,0,0,0,0
410123,0,0,0,0,0,0,7,0,0,0,0,0,0,0
410126,0,0,0,0,0,0,19,0,0,0,0,0,0,0
410625,0,0,0,0,0,0,7,0,0,0,0,0,0,0
410670,0,0,0,0,0,0,7,0,0,0,0,0,0,0
410674,0,0,0,0,0,0,15,0,0,0,0,0,0,0
410881,0,0,0,0,0,0,15,0,0,0,0,0,0,0
410884,0,0,0,0,0,0,15,0,0,0,0,0,0,0
411883,0,0,0,0,0,0,15,0,0,0,0,0,0,0
411886,0,0,0,0,0,0,15,0,0,0,0,0,0,0
411893,0,0,0,0,0,0,15,0,0,0,0,0,0,0
411896,0,0,0,0,0,0,15,0,0,0,0,0,0,0
413252,0,0,0,0,0,0,15,0,0,0,0,0,0,0
413255,0,0,0,0,0,0,15,0,0,0,0,0,0,0
415581,0,0,0,0,0,0,148,0,0,0,0,0,0,0
415592,0,0,0,0,0,0,7,0,0,0,0,0,0,0
415814,0,0,0,0,0,0,9,0,0,0,0,0,0,0
415816,0,0,0,0,0,0,4,0,0,0,0,0,0,0
417309,0,4,0,0,0,0,0,0,0,0,0,0,0,0
417310,0,13,0,0,0,0,0,0,0,0,0,0,0,0
417321,0,2,0,0,0,0,0,0,0,0,0,0,0,0
417482,0,0,0,0,0,0,2,0,0,0,0,0,0,0
417485,0,0,0,0,0,0,9,0,0,0,0,0,0,0
417487,0,0,0,0,0,0,4,0,0,0,0,0,0,0
418439,0,0,28,3,0,6,25,0,14,17,0,4,25,0
418443,0,0,31,0,0,8,23,0,21,10,0,8,21,0
418452,0,0,25,9,0,4,30,0,19,15,0,8,24,0
418456,0,0,12,8,0,0,20,0,10,10,0,2,18,0
418465,0,0,2,0,0,2,0,0,2,0,0,1,0,0
418469,0,0,2,0,0,2,0,0,2,0,0,1,0,0
419802,0,0,50,10,0,11,49,0,34,26,0,12,44,0
422336,0,0,0,0,0,0,10,5,0,0,0,0,0,0
422338,0,0,0,0,0,0,4,2,0,0,0,0,0,0
422339,0,0,0,0,0,0,9,4,0,0,0,0,0,0
422341,0,0,0,0,0,0,4,2,0,0,0,0,0,0
422381,0,0,0,0,0,0,1,0,0,0,0,0,0,0
429655,0,0,0,0,0,0,1,0,0,0,2,0,0,0
429657,0,0,0,0,0,0,0,0,0,0,1,0,0,0
429658,0,0,0,0,0,0,1,0,0,0,0,0,0,0
429668,0,4,0,6,6,0,12,2,0,3,0,0,0,0
429670,0,2,0,3,3,0,1,0,0,1,0,0,0,0
429671,0,0,0,0,0,0,9,0,0,0,0,0,0,0
429673,0,0,0,0,0,0,4,0,0,0,0,0,0,0
439750,2,0,0,0,0,0,0,0,0,0,0,0,0,0
439752,1,0,0,0,0,0,0,0,0,0,0,0,0,0
439952,2,0,0,0,0,0,0,0,0,0,0,0,0,0
439954,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450279,5,0,0,0,0,0,1,1,0,2,0,0,0,0
450281,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450282,6,0,0,0,0,0,1,0,0,0,18,0,0,0
450284,2,0,0,0,0,0,0,0,0,0,6,0,0,0
450285,10,0,0,0,0,0,1,0,0,0,2,0,0,0
450287,2,0,0,0,0,0,0,0,0,0,1,0,0,0
450289,0,0,0,0,0,0,1,0,0,0,4,0,0,0
450292,0,0,0,22,22,0,23,0,0,24,0,0,0,0
450294,0,0,0,7,7,0,7,0,0,8,0,0,0,0
484331,0,0,0,0,0,0,0,6,0,0,0,0,0,0
484340,0,0,0,0,0,0,0,4,0,0,0,0,0,0
485597,0,0,0,0,0,0,13,0,0,0,0,0,0,0
485599,0,26,0,26,26,0,13,0,0,0,0,0,0,0
485601,0,26,0,26,26,0,0,0,0,0,0,0,0,0
485638,0,48,0,0,0,0,0,0,0,0,0,0,0,0
485640,0,1,0,0,0,0,0,0,0,0,0,0,0,0
485720,24,0,119,17,0,81,438,41,109,28,0,52,45,0
485721,23,0,267,41,0,175,824,15,245,66,0,117,107,0
485854,0,0,0,0,0,0,0,34,0,0,0,0,0,0
487019,0,0,0,0,0,0,0,0,0,0,0,59,0,0
487020,0,0,0,0,0,0,0,0,0,0,0,34,0,0
487021,0,0,0,0,0,0,0,0,0,0,0,1,0,0
489197,0,0,0,0,0,0,0,12,0,0,0,0,0,0
489405,5,0,0,50,50,0,75,1,0,50,50,0,0,0
490317,0,0,0,48,0,0,0,0,0,0,0,0,0,0
490318,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490320,0,0,0,0,0,0,0,0,0,0,0,48,0,0
490321,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490407,0,0,0,0,0,0,0,0,0,0,64,0,0,0
490408,0,0,0,0,0,0,0,0,0,0,1,0,0,0
490454,4,0,0,0,0,0,0,0,0,0,0,0,0,0
490465,5,0,0,0,0,0,25,0,0,0,0,0,0,0
491494,0,0,0,31,1,0,0,0,0,0,0,0,0,0
491496,0,0,0,1,0,0,0,0,0,0,0,0,0,0
491551,0,0,0,0,0,93,0,0,0,0,0,0,0,0
491552,0,0,0,0,0,1,0,0,0,0,0,0,0,0
491969,0,0,0,0,0,0,0,0,0,0,135,0,0,0
491970,0,0,0,0,0,0,18,0,0,0,0,0,0,0
494797,0,0,0,0,0,30,0,0,0,0,0,0,0,0
494798,0,0,0,0,0,8,0,0,0,0,0,0,0,0
494799,0,0,0,0,0,1,0,0,0,0,0,0,0,0
494993,0,0,36,0,0,0,0,0,0,0,0,0,0,0
494994,0,0,12,0,0,0,0,0,0,0,0,0,0,0
494995,0,0,1,0,0,0,0,0,0,0,0,0,0,0
495022,0,0,0,0,48,0,0,0,0,0,0,0,0,0
495023,0,0,0,0,1,0,0,0,0,0,0,0,0,0
495056,0,0,0,0,0,0,0,0,32,0,0,0,0,0
495058,0,0,0,0,0,0,0,0,1,0,0,0,0,0
498142,0,0,0,0,0,0,0,0,0,0,0,2,0,0
498144,0,0,0,0,0,0,0,5,0,0,0,0,0,0
498145,0,0,0,0,0,0,0,59,0,0,0,0,0,0
498146,0,0,0,0,0,0,0,1,0,0,0,0,0,0
498159,0,0,0,0,0,0,0,0,0,0,0,0,37,0
498160,0,0,0,0,0,0,0,0,0,0,0,0,14,0
498161,0,0,0,0,0,0,0,0,0,0,0,0,26,0
498162,0,0,0,0,0,0,0,0,0,0,0,0,7,0
498163,0,0,0,0,0,0,0,0,0,0,0,0,1,0
498215,0,0,0,0,0,0,0,0,0,0,0,6,0,0
498216,0,0,0,0,0,0,0,0,0,0,1,172,0,0
498217,0,0,0,0,0,0,0,0,0,0,0,9,0,0
498218,0,0,0,0,0,0,0,0,0,0,0,1,0,0
498991,48,0,0,0,0,0,0,0,0,0,0,0,0,0
498993,1,0,0,0,0,0,0,0,0,0,0,0,0,0
499159,29,0,0,0,0,0,0,0,0,0,0,0,0,0
499160,8,0,0,0,0,0,0,0,0,0,0,0,0,0
500184,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500779,0,0,0,0,0,0,9,0,0,0,0,0,0,0
501335,30,0,0,0,0,0,0,0,0,0,0,0,0,0
501336,8,0,0,0,0,0,0,0,0,0,0,0,0,0
501337,1,0,0,0,0,0,0,0,0,0,0,0,0,0
501341,5,0,0,0,0,0,0,0,0,0,0,0,0,0
501342,43,0,0,0,0,0,0,0,0,0,0,0,0,0
501343,1,0,0,0,0,0,0,0,0,0,0,0,0,0
501384,48,0,0,0,0,0,0,0,0,0,0,0,0,0
501386,1,0,0,0,0,0,0,0,0,0,0,0,0,0
501396,0,0,0,0,0,0,0,0,0,0,0,46,0,0
501397,0,0,0,0,0,0,0,0,0,0,0,1,0,0
501667,0,0,0,0,0,0,25,0,0,0,0,0,0,0
501668,0,0,0,0,0,0,7,0,0,0,0,0,0,0
501669,0,0,0,0,0,0,1,0,0,0,0,0,0,0
501679,0,5,0,0,0,0,0,0,0,0,0,0,0,0
501680,1,33,0,0,0,0,0,0,0,0,0,0,0,0
501829,0,0,0,0,0,0,0,0,48,0,0,0,0,0
501831,0,0,0,0,0,0,0,0,1,0,0,0,0,0
508435,4,0,0,0,0,0,0,0,0,0,0,0,0,0
513344,0,0,0,0,0,0,0,0,0,30,0,0,0,0
513346,0,0,0,0,0,0,0,0,0,51,0,0,0,0
513348,0,0,0,0,0,0,0,0,0,20,0,0,0,0
513349,0,0,0,0,0,0,0,0,0,10,0,0,0,0
513350,0,0,0,0,0,0,0,0,0,6,9,0,0,0
513352,0,0,0,0,0,0,0,0,0,0,30,0,0,0
513355,0,0,0,0,0,0,0,0,0,0,20,0,0,0
513356,0,0,0,0,0,0,0,0,0,0,51,0,0,0
513357,0,0,0,0,0,0,0,0,0,0,20,0,0,0
513359,0,0,0,0,0,0,0,0,0,0,10,0,0,0
513362,0,0,0,0,0,0,0,0,0,0,0,10,0,0
513364,0,0,0,0,0,0,0,0,0,0,0,15,0,0
513365,0,0,0,0,0,0,0,0,0,0,0,5,10,0
513369,0,0,0,0,0,0,0,0,0,0,0,0,5,0
518293,0,0,0,0,0,0,0,0,0,66,0,0,0,0
518294,0,0,0,0,0,0,0,0,0,1,0,0,0,0
519477,0,0,0,0,0,0,0,0,0,0,0,0,32,0
519478,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519480,0,0,5,0,0,0,0,0,0,0,0,0,0,0
519481,0,0,43,0,0,0,0,0,0,0,0,0,0,0
519482,0,0,1,0,0,0,0,0,0,0,0,0,0,0
519605,0,0,32,0,0,0,0,0,0,0,0,0,0,0
519606,0,0,1,0,0,0,0,0,0,0,0,0,0,0
519633,0,0,0,0,0,0,0,0,0,0,0,0,34,0
519634,0,0,0,0,0,0,0,0,0,0,0,0,12,0
519635,0,0,0,0,0,0,0,0,0,0,0,0,1,0
522095,0,0,0,0,0,0,10,0,0,0,0,0,0,0
531127,0,20,20,0,0,40,0,31,20,11,0,40,11,0
533674,44,0,0,0,0,0,0,0,0,0,0,0,0,0
533684,12,0,0,0,0,0,0,0,0,0,0,0,0,0
533691,0,20,0,0,0,0,0,0,0,0,0,0,0,0
533760,0,6,0,0,0,0,0,0,0,0,0,0,0,0
533762,0,0,0,17,0,0,0,0,0,0,0,0,0,0
533774,0,0,0,5,0,0,0,0,0,0,0,0,0,0
533785,0,0,0,20,0,0,0,0,0,0,0,0,0,0
533786,0,0,0,6,0,0,0,0,0,0,0,0,0,0
533790,0,0,0,0,20,0,0,0,0,0,0,0,0,0
533791,0,0,0,0,6,0,0,0,0,0,0,0,0,0
533817,0,0,0,0,0,0,24,31,0,0,0,0,0,0
534154,0,0,0,0,0,0,0,15,0,0,0,0,0,0
534168,0,0,0,0,0,0,0,5,0,0,0,0,0,0
534179,0,0,0,0,0,0,0,0,0,0,15,0,0,0
534187,0,0,0,0,0,0,0,0,0,0,5,0,11,0
534199,0,0,0,0,0,0,0,0,0,0,0,0,4,0
534347,0,0,0,0,0,0,0,0,0,0,0,0,20,0
534357,0,0,0,0,0,0,0,0,0,0,0,0,6,0
534360,0,0,0,0,0,0,0,0,0,0,0,0,16,0
534536,0,0,0,0,48,0,0,0,0,0,0,0,0,0
534537,0,0,0,0,1,0,0,0,0,0,0,0,0,0
534978,0,0,0,0,0,0,0,0,0,0,0,0,6,0
534983,0,0,0,0,0,0,0,0,0,0,0,0,16,0
534984,0,0,0,0,0,0,0,0,0,0,0,0,6,0
534994,0,0,0,0,0,0,0,0,0,0,0,0,27,0
534995,0,0,0,0,0,0,0,0,0,0,0,0,20,0
535003,0,0,0,0,0,0,0,0,0,0,0,0,13,0
539150,0,0,0,0,0,0,11,4,0,0,0,0,0,0
541082,0,0,0,0,0,0,12,6,0,0,0,0,0,0
541353,0,0,0,0,0,0,9,0,0,0,0,0,0,0
554305,0,0,0,0,0,93,0,0,0,0,0,0,0,0
554306,0,0,0,0,0,1,0,0,0,0,0,0,0,0
554371,0,0,0,42,0,0,0,0,0,0,0,0,0,0
554372,0,0,0,16,0,0,0,0,0,0,0,0,0,0
554373,0,0,0,1,0,0,0,0,0,0,0,0,0,0
554412,0,0,0,0,0,0,0,0,0,0,5,0,0,0
554413,0,0,0,0,0,0,0,0,0,0,64,0,0,0
554414,0,0,0,0,0,0,0,0,0,0,1,0,0,0
554451,0,0,0,0,0,0,0,0,0,0,0,0,18,0
554452,0,0,0,0,0,0,0,0,0,0,0,0,8,0
554455,0,5,0,0,0,0,0,0,0,0,0,0,18,0
554456,0,1,0,0,0,0,0,0,0,0,0,0,26,0
554457,0,0,0,0,0,0,0,0,0,0,0,0,8,0
554458,0,0,0,0,0,0,0,0,0,0,0,0,2128,0
554459,0,0,0,0,0,0,0,0,0,0,0,0,13,0
554723,0,0,0,0,0,0,0,0,0,48,0,0,0,0
554724,0,0,0,0,0,0,0,0,0,1,0,0,0,0
558715,65,34,34,0,0,68,63,68,34,34,0,68,34,0
568789,0,0,0,0,0,0,0,0,0,0,2,0,0,0
568819,0,0,0,35,35,0,35,0,0,37,0,0,0,0
571716,3,0,0,0,0,0,0,0,0,0,0,0,0,0
571754,2,0,0,0,0,0,0,0,0,0,0,0,0,0
573769,0,0,0,0,0,0,0,0,0,0,2,1,0,0
573770,0,0,0,0,0,0,0,0,0,0,0,4,0,0
573774,0,0,0,0,0,0,0,0,0,0,0,13,0,0
573776,0,0,0,0,0,0,0,0,0,0,0,2,0,0
573792,0,0,0,0,0,0,0,0,0,0,3,1,0,0
575360,0,0,0,0,0,0,0,0,0,3,0,0,0,0
575399,4,0,0,0,0,0,0,0,0,0,33,0,0,0
575810,0,0,0,0,0,0,0,0,3,5,0,4,0,0
575815,0,0,0,0,0,0,0,0,0,0,0,13,0,0
575824,0,0,0,0,0,0,0,0,0,0,0,2,0,0
575827,0,0,0,0,0,0,0,0,0,0,7,0,0,0
575829,0,0,0,0,0,0,0,0,0,0,0,17,0,0
575830,0,0,0,0,0,0,0,0,0,0,0,2,0,0
575831,0,0,0,0,0,0,0,0,0,0,3,0,0,0
575837,0,0,0,0,0,0,0,0,0,0,0,4,0,0
575838,0,0,0,0,0,0,0,0,0,0,0,13,0,0
575848,0,0,0,0,0,0,0,0,0,0,0,2,0,0
578888,0,4,0,0,0,0,0,0,0,0,0,0,0,0
578895,0,13,0,0,0,0,0,0,0,0,0,0,0,0
578904,0,4,3,4,0,0,0,0,0,0,0,0,0,0
578911,0,0,0,0,4,0,0,0,0,0,0,0,0,0
578915,0,0,0,0,13,0,0,0,0,0,0,0,0,0
578916,0,0,0,0,4,0,0,0,0,0,0,0,0,0
578926,0,0,0,0,0,3,4,0,0,0,0,0,0,0
578930,0,0,0,0,0,0,0,4,0,0,0,0,0,0
578942,0,0,0,0,0,0,0,13,0,0,0,0,0,0
578943,0,0,0,0,0,0,0,2,0,0,0,0,0,0
583800,0,0,25,0,0,0,0,0,0,0,0,0,0,0
583801,0,0,7,0,0,0,0,0,0,0,0,0,0,0
583802,0,0,1,0,0,0,0,0,0,0,0,0,0,0
583826,0,0,0,0,0,0,0,0,0,0,36,0,0,0
583827,0,0,0,0,0,0,0,0,0,0,12,0,0,0
583828,0,0,0,0,0,0,0,0,0,0,1,0,0,0
583867,29,0,0,0,0,0,0,0,0,0,0,0,30,5
583868,8,0,0,0,0,0,0,0,0,0,0,0,12,0
583869,1,0,0,0,0,0,0,0,0,0,0,0,1,0
595518,0,0,0,0,0,0,0,0,0,0,0,0,28,0
595734,6,0,0,0,0,0,0,0,0,0,3,0,0,0
600115,0,0,0,0,0,0,0,0,0,0,0,0,21,0
600116,0,0,0,0,0,0,0,0,0,0,0,0,2,0
600473,0,0,37,0,0,0,0,0,0,0,0,0,0,0
600474,0,0,14,0,0,0,0,0,0,0,0,0,0,0
600475,0,0,1,0,0,0,0,0,0,0,0,0,0,0
620728,23,23,23,23,23,22,22,24,22,23,22,23,22,1
620730,1,0,0,0,0,0,0,0,0,0,0,0,0,0
624358,0,4,0,0,0,0,0,0,0,0,0,0,0,0
624359,0,13,0,0,0,0,0,0,0,0,0,0,0,0
624362,0,2,0,0,0,0,0,0,0,0,0,0,0,0
625306,0,0,0,0,0,0,0,0,0,0,5,0,0,0
625307,0,0,0,0,0,0,0,0,0,0,46,0,0,0
625308,0,0,0,0,0,0,0,0,0,0,1,0,0,0
626556,0,0,0,0,0,0,8,0,0,0,0,0,0,0
626649,0,1,0,0,1,0,42,0,0,0,60,0,0,0
626889,0,11,0,14,14,0,3,0,0,3,0,0,0,0
630381,0,0,0,0,0,0,0,0,0,0,44,0,0,0
633272,0,0,0,0,0,0,0,0,0,0,24,0,0,0
633984,136,0,0,0,0,0,0,0,0,0,0,0,0,0
641345,15,3,1,0,2,2,0,1,1,1,0,2,1,0
